# BUSCO version is: 5.0.0 
# The lineage dataset is: poales_odb10 (Creation date: 2020-08-05, number of species: 12, number of BUSCOs: 4896)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
17852at38820	Duplicated	chr4D	380479512	380481985	+	494.7	256	https://www.orthodb.org/v10?query=17852at38820	zinc finger CCCH domain-containing protein 15
17852at38820	Duplicated	chr6B	521551139	521557303	-	496.8	255	https://www.orthodb.org/v10?query=17852at38820	zinc finger CCCH domain-containing protein 15
17859at38820	Duplicated	chr2B	298901213	298934328	-	314.4	182	https://www.orthodb.org/v10?query=17859at38820	Peptidyl-prolyl cis-trans isomerase
17859at38820	Duplicated	chr2D	254493611	254499624	+	318.4	182	https://www.orthodb.org/v10?query=17859at38820	Peptidyl-prolyl cis-trans isomerase
17861at38820	Duplicated	chr1A	155203653	155206199	+	384.4	185	https://www.orthodb.org/v10?query=17861at38820	rhomboid-like protein 11, chloroplastic
17861at38820	Duplicated	chr1D	138792297	138794837	+	386.4	185	https://www.orthodb.org/v10?query=17861at38820	rhomboid-like protein 11, chloroplastic
17861at38820	Duplicated	chr1B	216125453	216128090	-	399.0	194	https://www.orthodb.org/v10?query=17861at38820	rhomboid-like protein 11, chloroplastic
17862at38820	Duplicated	chr2D	619288679	619292088	+	436.9	203	https://www.orthodb.org/v10?query=17862at38820	uncharacterized protein LOC102704443
17862at38820	Duplicated	chr2A	740476771	740479636	+	438.1	203	https://www.orthodb.org/v10?query=17862at38820	uncharacterized protein LOC102704443
17862at38820	Duplicated	chr2B	735932712	735935350	+	439.9	216	https://www.orthodb.org/v10?query=17862at38820	uncharacterized protein LOC102704443
17876at38820	Duplicated	chr2A	135205504	135209253	-	345.5	194	https://www.orthodb.org/v10?query=17876at38820	endothelin-converting enzyme 2
17876at38820	Duplicated	chr2D	133760181	133762996	-	405.9	209	https://www.orthodb.org/v10?query=17876at38820	endothelin-converting enzyme 2
17881at38820	Duplicated	chr6D	25441173	25447071	+	412.8	244	https://www.orthodb.org/v10?query=17881at38820	NAD(P)-binding domain
17881at38820	Duplicated	chr6A	21866966	21872708	+	417.6	244	https://www.orthodb.org/v10?query=17881at38820	NAD(P)-binding domain
17881at38820	Duplicated	chr6B	44098171	44103942	+	419.8	244	https://www.orthodb.org/v10?query=17881at38820	NAD(P)-binding domain
17882at38820	Duplicated	chr3A	490518442	490520396	-	725.1	514	https://www.orthodb.org/v10?query=17882at38820	protein PLASTID MOVEMENT IMPAIRED 2
17882at38820	Duplicated	chr3D	368595128	368597082	-	725.5	514	https://www.orthodb.org/v10?query=17882at38820	protein PLASTID MOVEMENT IMPAIRED 2
17882at38820	Duplicated	chr3B	490452547	490454492	-	730.2	510	https://www.orthodb.org/v10?query=17882at38820	protein PLASTID MOVEMENT IMPAIRED 2
17889at38820	Duplicated	chr3D	136990071	136991547	+	486.9	369	https://www.orthodb.org/v10?query=17889at38820	VAN3-binding protein
17889at38820	Duplicated	chr3A	156728360	156729825	+	494.3	290	https://www.orthodb.org/v10?query=17889at38820	VAN3-binding protein
17889at38820	Duplicated	chr3B	203196666	203198239	+	509.1	345	https://www.orthodb.org/v10?query=17889at38820	VAN3-binding protein
17891at38820	Complete	chr4D	505553853	505586385	+	376.8	193	https://www.orthodb.org/v10?query=17891at38820	Peroxisomal membrane protein 11-1
17892at38820	Duplicated	chr5A	675038335	675039586	-	492.6	313	https://www.orthodb.org/v10?query=17892at38820	uncharacterized protein LOC100277070
17892at38820	Duplicated	chr4B	631491374	631492679	+	494.0	324	https://www.orthodb.org/v10?query=17892at38820	uncharacterized protein LOC100277070
17892at38820	Duplicated	chr4D	494447099	494448412	+	523.4	326	https://www.orthodb.org/v10?query=17892at38820	uncharacterized protein LOC100277070
17894at38820	Duplicated	chr4B	647689653	647692090	-	588.1	287	https://www.orthodb.org/v10?query=17894at38820	Rhomboid-like protein
17894at38820	Duplicated	chr4D	506052054	506054537	-	588.7	287	https://www.orthodb.org/v10?query=17894at38820	Rhomboid-like protein
17894at38820	Duplicated	chr5A	688842171	688844564	-	590.5	287	https://www.orthodb.org/v10?query=17894at38820	Rhomboid-like protein
17901at38820	Duplicated	chr5B	464174288	464178157	-	432.0	254	https://www.orthodb.org/v10?query=17901at38820	Methyl binding domain111
17901at38820	Duplicated	chr5A	480518880	480522743	-	437.0	254	https://www.orthodb.org/v10?query=17901at38820	Methyl binding domain111
17901at38820	Duplicated	chr5D	383874893	383878626	-	438.2	254	https://www.orthodb.org/v10?query=17901at38820	Methyl binding domain111
17920at38820	Duplicated	chr3D	4592023	4595615	-	462.0	236	https://www.orthodb.org/v10?query=17920at38820	tetratricopeptide repeat domain-containing protein PYG7, chloroplastic
17920at38820	Duplicated	chr3A	6989740	6993367	-	462.2	233	https://www.orthodb.org/v10?query=17920at38820	tetratricopeptide repeat domain-containing protein PYG7, chloroplastic
17920at38820	Duplicated	chr3B	7056961	7126467	-	483.6	232	https://www.orthodb.org/v10?query=17920at38820	tetratricopeptide repeat domain-containing protein PYG7, chloroplastic
17921at38820	Duplicated	chr6D	326341964	326343268	+	556.8	339	https://www.orthodb.org/v10?query=17921at38820	CBS domain-containing protein CBSX5
17921at38820	Duplicated	chr6B	464665268	464666554	+	559.6	333	https://www.orthodb.org/v10?query=17921at38820	CBS domain-containing protein CBSX5
17921at38820	Duplicated	chr6A	447847512	447848833	+	574.3	333	https://www.orthodb.org/v10?query=17921at38820	CBS domain-containing protein CBSX5
17924at38820	Duplicated	chr3B	6552088	6553928	-	341.7	292	https://www.orthodb.org/v10?query=17924at38820	protein WVD2-like 1
17924at38820	Duplicated	chr3A	6291317	6293917	+	344.0	321	https://www.orthodb.org/v10?query=17924at38820	protein WVD2-like 1
17924at38820	Duplicated	chr3D	3013691	3015518	+	362.4	295	https://www.orthodb.org/v10?query=17924at38820	protein WVD2-like 1
17937at38820	Duplicated	chr2B	30632220	30636688	+	358.1	207	https://www.orthodb.org/v10?query=17937at38820	ELMO domain-containing protein 2
17937at38820	Duplicated	chr2A	24877165	24881509	+	364.7	226	https://www.orthodb.org/v10?query=17937at38820	ELMO domain-containing protein 2
17938at38820	Duplicated	chr7D	154107999	154109308	+	465.8	217	https://www.orthodb.org/v10?query=17938at38820	tRNA (guanine-N(7)-)-methyltransferase
17938at38820	Duplicated	chr7B:108919745-171369792	108919745	108921004	+	468.3	217	https://www.orthodb.org/v10?query=17938at38820	tRNA (guanine-N(7)-)-methyltransferase
17945at38820	Duplicated	chr5B	53736414	53738340	+	457.6	266	https://www.orthodb.org/v10?query=17945at38820	Pentatricopeptide repeat-containing protein
17945at38820	Duplicated	chr5A	42320543	42323245	-	462.2	262	https://www.orthodb.org/v10?query=17945at38820	Pentatricopeptide repeat-containing protein
17945at38820	Duplicated	chr5D	46655915	46657801	-	498.7	262	https://www.orthodb.org/v10?query=17945at38820	Pentatricopeptide repeat-containing protein
17950at38820	Duplicated	chr3A	509334782	509336035	+	631.1	314	https://www.orthodb.org/v10?query=17950at38820	pentatricopeptide repeat-containing protein At2g27800, mitochondrial
17950at38820	Duplicated	chr3B	511481311	511482549	+	633.1	314	https://www.orthodb.org/v10?query=17950at38820	pentatricopeptide repeat-containing protein At2g27800, mitochondrial
17950at38820	Duplicated	chr3D	383924155	383925396	+	633.5	314	https://www.orthodb.org/v10?query=17950at38820	pentatricopeptide repeat-containing protein At2g27800, mitochondrial
17962at38820	Duplicated	chr5A	491946053	491949741	-	341.6	172	https://www.orthodb.org/v10?query=17962at38820	Ribulose-phosphate 3-epimerase
17962at38820	Duplicated	chr5B	477193739	477197159	-	372.7	201	https://www.orthodb.org/v10?query=17962at38820	Ribulose-phosphate 3-epimerase
17963at38820	Duplicated	chr2B	601736937	601741507	-	322.5	232	https://www.orthodb.org/v10?query=17963at38820	Copper chaperone for superoxide dismutase
17963at38820	Duplicated	chr2A	653883654	653887764	-	322.9	225	https://www.orthodb.org/v10?query=17963at38820	Copper chaperone for superoxide dismutase
17963at38820	Duplicated	chr2D	522137679	522141688	-	325.8	216	https://www.orthodb.org/v10?query=17963at38820	Copper chaperone for superoxide dismutase
17975at38820	Duplicated	chr7D	278969819	278999089	+	453.9	242	https://www.orthodb.org/v10?query=17975at38820	glutamyl-tRNA reductase-binding protein, chloroplastic
17975at38820	Duplicated	chr7A	312688314	312737661	+	454.3	242	https://www.orthodb.org/v10?query=17975at38820	glutamyl-tRNA reductase-binding protein, chloroplastic
17975at38820	Duplicated	chr7B	281488074	281513025	+	454.8	242	https://www.orthodb.org/v10?query=17975at38820	glutamyl-tRNA reductase-binding protein, chloroplastic
17987at38820	Duplicated	chr7D	451806761	451811929	-	408.3	230	https://www.orthodb.org/v10?query=17987at38820	Zinc transporter ZTP29
17987at38820	Duplicated	chr7B	459477377	459482480	-	412.1	230	https://www.orthodb.org/v10?query=17987at38820	Zinc transporter ZTP29
17987at38820	Duplicated	chr7A	502809845	502816279	-	456.7	230	https://www.orthodb.org/v10?query=17987at38820	Zinc transporter ZTP29
17993at38820	Duplicated	chr5B	647525402	647531343	+	448.9	295	https://www.orthodb.org/v10?query=17993at38820	uncharacterized protein LOC102711222
17993at38820	Duplicated	chr5D	524057453	524063294	+	454.8	297	https://www.orthodb.org/v10?query=17993at38820	uncharacterized protein LOC102711222
17993at38820	Duplicated	chr5A	650009534	650015530	+	459.8	304	https://www.orthodb.org/v10?query=17993at38820	uncharacterized protein LOC102711222
17994at38820	Duplicated	chr3B	806653817	806655019	-	464.4	313	https://www.orthodb.org/v10?query=17994at38820	uncharacterized protein LOC8077369
17994at38820	Duplicated	chr3D:596498367-716112685	596498367	596499584	-	475.7	312	https://www.orthodb.org/v10?query=17994at38820	uncharacterized protein LOC8077369
18002at38820	Duplicated	chr1B	637054883	637056170	+	329.6	245	https://www.orthodb.org/v10?query=18002at38820	Homeobox-leucine zipper protein HOX7
18002at38820	Duplicated	chr1D	454101878	454103116	+	329.9	245	https://www.orthodb.org/v10?query=18002at38820	Homeobox-leucine zipper protein HOX7
18002at38820	Duplicated	chr1A	546440555	546441783	+	340.4	245	https://www.orthodb.org/v10?query=18002at38820	Homeobox-leucine zipper protein HOX7
18007at38820	Duplicated	chr2D:579460548-681526365	579460548	579463087	+	413.7	210	https://www.orthodb.org/v10?query=18007at38820	protein MULTIPLE CHLOROPLAST DIVISION SITE 1
18007at38820	Duplicated	chr2A	707222394	707224672	+	415.0	210	https://www.orthodb.org/v10?query=18007at38820	protein MULTIPLE CHLOROPLAST DIVISION SITE 1
18025at38820	Duplicated	chr7B	617735714	617738891	+	424.6	215	https://www.orthodb.org/v10?query=18025at38820	CRAL-TRIO lipid binding domain
18025at38820	Duplicated	chr7D	573820040	573823628	+	425.6	215	https://www.orthodb.org/v10?query=18025at38820	CRAL-TRIO lipid binding domain
18025at38820	Duplicated	chr7A	660260685	660263341	+	455.3	216	https://www.orthodb.org/v10?query=18025at38820	CRAL-TRIO lipid binding domain
18028at38820	Duplicated	chr3B	90485814	90488168	-	271.7	202	https://www.orthodb.org/v10?query=18028at38820	alpha-ketoglutarate-dependent dioxygenase alkB homolog 6
18028at38820	Duplicated	chr3A	61545633	61548228	-	282.8	203	https://www.orthodb.org/v10?query=18028at38820	alpha-ketoglutarate-dependent dioxygenase alkB homolog 6
18028at38820	Duplicated	chr3D	52581293	52583895	-	313.7	203	https://www.orthodb.org/v10?query=18028at38820	alpha-ketoglutarate-dependent dioxygenase alkB homolog 6
18030at38820	Duplicated	chr7D:5370168-740136523	5370168	5371750	-	504.5	249	https://www.orthodb.org/v10?query=18030at38820	Site-determining protein
18030at38820	Duplicated	chr7A	7715057	7716833	-	505.8	251	https://www.orthodb.org/v10?query=18030at38820	Site-determining protein
18039at38820	Duplicated	chr1A	440932826	440934017	+	397.1	248	https://www.orthodb.org/v10?query=18039at38820	transcription factor MYB36
18039at38820	Duplicated	chr1D	342855590	342856782	+	402.3	281	https://www.orthodb.org/v10?query=18039at38820	transcription factor MYB36
18039at38820	Duplicated	chr1B	473817440	473818599	-	403.1	252	https://www.orthodb.org/v10?query=18039at38820	transcription factor MYB36
18041at38820	Duplicated	chr1B	552983460	552985538	-	334.7	194	https://www.orthodb.org/v10?query=18041at38820	Myb domain
18041at38820	Duplicated	chr1A	496854292	496856436	-	384.3	192	https://www.orthodb.org/v10?query=18041at38820	Myb domain
18041at38820	Duplicated	chr1D	403061092	403063189	-	388.0	192	https://www.orthodb.org/v10?query=18041at38820	Myb domain
18048at38820	Duplicated	chr4D	392759788	392762043	+	311.2	165	https://www.orthodb.org/v10?query=18048at38820	Cyclin-J18-like
18048at38820	Duplicated	chr4B	481671773	481674009	+	322.1	194	https://www.orthodb.org/v10?query=18048at38820	Cyclin-J18-like
18048at38820	Duplicated	chr4A	72958127	72960339	-	352.1	195	https://www.orthodb.org/v10?query=18048at38820	Cyclin-J18-like
18050at38820	Duplicated	chr6D	255021076	255054082	+	446.0	242	https://www.orthodb.org/v10?query=18050at38820	Helix-loop-helix DNA-binding domain containing protein. (Os02t0433600-01)
18050at38820	Duplicated	chr6A	358163318	358171930	-	447.4	241	https://www.orthodb.org/v10?query=18050at38820	Helix-loop-helix DNA-binding domain containing protein. (Os02t0433600-01)
18050at38820	Duplicated	chr6B	291092316	291107422	-	471.2	242	https://www.orthodb.org/v10?query=18050at38820	Helix-loop-helix DNA-binding domain containing protein. (Os02t0433600-01)
18059at38820	Duplicated	chr7D	156254946	156256989	-	424.6	218	https://www.orthodb.org/v10?query=18059at38820	putative DNA glycosylase At3g47830
18059at38820	Duplicated	chr7B	111180172	111182216	-	430.0	218	https://www.orthodb.org/v10?query=18059at38820	putative DNA glycosylase At3g47830
18059at38820	Duplicated	chr7A	167426889	167429063	+	432.8	219	https://www.orthodb.org/v10?query=18059at38820	putative DNA glycosylase At3g47830
18062at38820	Duplicated	chr6A:75287514-76152463	76149548	76152463	-	460.5	217	https://www.orthodb.org/v10?query=18062at38820	Ribosomal protein L3
18062at38820	Duplicated	chr6B	138591871	138593147	-	460.8	217	https://www.orthodb.org/v10?query=18062at38820	Ribosomal protein L3
18064at38820	Duplicated	chr4D	420455616	420460172	-	281.7	241	https://www.orthodb.org/v10?query=18064at38820	Plant intracellular Ras-group-related LRR protein 7
18064at38820	Duplicated	chr4A	46493739	46498384	+	284.2	238	https://www.orthodb.org/v10?query=18064at38820	Plant intracellular Ras-group-related LRR protein 7
18064at38820	Duplicated	chr4B	515560512	515565056	-	291.2	241	https://www.orthodb.org/v10?query=18064at38820	Plant intracellular Ras-group-related LRR protein 7
18068at38820	Duplicated	chr3B	566997355	566999959	-	473.1	226	https://www.orthodb.org/v10?query=18068at38820	ABC transporter I family member 10, chloroplastic
18068at38820	Duplicated	chr3A	549427648	549430109	-	476.7	226	https://www.orthodb.org/v10?query=18068at38820	ABC transporter I family member 10, chloroplastic
18068at38820	Duplicated	chr3D	425559671	425562214	-	491.7	226	https://www.orthodb.org/v10?query=18068at38820	ABC transporter I family member 10, chloroplastic
18071at38820	Duplicated	chr6D	414203277	414205680	-	403.8	220	https://www.orthodb.org/v10?query=18071at38820	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
18071at38820	Duplicated	chr6B	582467488	582469700	-	404.3	220	https://www.orthodb.org/v10?query=18071at38820	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
18071at38820	Duplicated	chr6A	542500479	542503232	-	410.0	220	https://www.orthodb.org/v10?query=18071at38820	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
18080at38820	Duplicated	chr7A	463999048	464000102	-	513.2	282	https://www.orthodb.org/v10?query=18080at38820	Peroxidase
18080at38820	Duplicated	chr7B	406402543	406403597	-	517.2	282	https://www.orthodb.org/v10?query=18080at38820	Peroxidase
18080at38820	Duplicated	chr7D	405990240	405991294	-	521.2	282	https://www.orthodb.org/v10?query=18080at38820	Peroxidase
18081at38820	Duplicated	chr7D	255781692	255783009	+	362.8	211	https://www.orthodb.org/v10?query=18081at38820	Ribosomal protein L30, ferredoxin-like fold domain
18081at38820	Duplicated	chr7B	237206679	237208004	+	368.3	211	https://www.orthodb.org/v10?query=18081at38820	Ribosomal protein L30, ferredoxin-like fold domain
18085at38820	Duplicated	chr3A	711659725	711661158	-	372.6	375	https://www.orthodb.org/v10?query=18085at38820	LOC101768578
18085at38820	Duplicated	chr3B	800802384	800803814	-	376.1	354	https://www.orthodb.org/v10?query=18085at38820	LOC101768578
18085at38820	Duplicated	chr3D	591123724	591125160	-	391.9	326	https://www.orthodb.org/v10?query=18085at38820	LOC101768578
18087at38820	Duplicated	chr2B	775633602	775637962	-	458.3	241	https://www.orthodb.org/v10?query=18087at38820	Uracil-DNA glycosylase
18087at38820	Duplicated	chr2D	639569897	639574249	-	462.9	241	https://www.orthodb.org/v10?query=18087at38820	Uracil-DNA glycosylase
18087at38820	Duplicated	chr2A	764876042	764880657	-	466.1	240	https://www.orthodb.org/v10?query=18087at38820	Uracil-DNA glycosylase
18088at38820	Missing
18089at38820	Duplicated	chr2A	92180777	92186314	-	433.3	237	https://www.orthodb.org/v10?query=18089at38820	uncharacterized protein LOC4344108
18089at38820	Duplicated	chr2B	144553857	144559221	-	449.7	247	https://www.orthodb.org/v10?query=18089at38820	uncharacterized protein LOC4344108
18089at38820	Duplicated	chr2D	95745934	95751300	-	450.4	244	https://www.orthodb.org/v10?query=18089at38820	uncharacterized protein LOC4344108
18097at38820	Duplicated	chr3B	526513061	526513875	+	473.2	220	https://www.orthodb.org/v10?query=18097at38820	oil body-associated protein 2B
18097at38820	Duplicated	chr3D	397222384	397223198	+	473.4	220	https://www.orthodb.org/v10?query=18097at38820	oil body-associated protein 2B
18100at38820	Duplicated	chr2A	577535884	577536784	+	440.8	221	https://www.orthodb.org/v10?query=18100at38820	S-adenosyl-L-methionine-dependent methyltransferase superfamily protein
18100at38820	Duplicated	chr2B	516758067	516758968	+	451.5	221	https://www.orthodb.org/v10?query=18100at38820	S-adenosyl-L-methionine-dependent methyltransferase superfamily protein
18105at38820	Duplicated	chr2B	476566620	476567854	-	460.5	279	https://www.orthodb.org/v10?query=18105at38820	NAC domain
18105at38820	Duplicated	chr2D:412509794-535597247	412509794	412511050	-	464.9	279	https://www.orthodb.org/v10?query=18105at38820	NAC domain
18109at38820	Duplicated	chr4B	661670401	661673025	+	453.5	258	https://www.orthodb.org/v10?query=18109at38820	uncharacterized protein LOC100842207
18109at38820	Duplicated	chr5A	703481197	703484198	+	475.1	331	https://www.orthodb.org/v10?query=18109at38820	uncharacterized protein LOC100842207
18109at38820	Duplicated	chr4D	514424977	514428098	+	502.2	302	https://www.orthodb.org/v10?query=18109at38820	uncharacterized protein LOC100842207
18115at38820	Duplicated	chr4A	152873284	152875648	+	459.8	231	https://www.orthodb.org/v10?query=18115at38820	probable enoyl-CoA hydratase 1, peroxisomal
18115at38820	Duplicated	chr4B	400215339	400217714	+	460.3	231	https://www.orthodb.org/v10?query=18115at38820	probable enoyl-CoA hydratase 1, peroxisomal
18115at38820	Duplicated	chr4D	321626994	321629207	-	473.9	231	https://www.orthodb.org/v10?query=18115at38820	probable enoyl-CoA hydratase 1, peroxisomal
18116at38820	Duplicated	chr3A	509094506	509095621	+	531.1	284	https://www.orthodb.org/v10?query=18116at38820	uncharacterized protein LOC101768689
18116at38820	Duplicated	chr3D	383494650	383495765	+	535.0	285	https://www.orthodb.org/v10?query=18116at38820	uncharacterized protein LOC101768689
18116at38820	Duplicated	chr3B	510582245	510583357	+	541.4	284	https://www.orthodb.org/v10?query=18116at38820	uncharacterized protein LOC101768689
18118at38820	Duplicated	chr1D:63053576-63618023	63612260	63618023	-	604.7	335	https://www.orthodb.org/v10?query=18118at38820	uncharacterized protein LOC8061273
18118at38820	Duplicated	chr1B	103962497	103966450	-	606.8	335	https://www.orthodb.org/v10?query=18118at38820	uncharacterized protein LOC8061273
18123at38820	Duplicated	chr5B	147218287	147220523	+	399.3	288	https://www.orthodb.org/v10?query=18123at38820	Transcription factor MYB46
18123at38820	Duplicated	chr5A	150399256	150401495	+	400.4	275	https://www.orthodb.org/v10?query=18123at38820	Transcription factor MYB46
18127at38820	Missing
18141at38820	Duplicated	chr4B	622611380	622619240	-	353.5	235	https://www.orthodb.org/v10?query=18141at38820	Glutathione S-transferase
18141at38820	Duplicated	chr4D	489686034	489690048	-	357.2	235	https://www.orthodb.org/v10?query=18141at38820	Glutathione S-transferase
18144at38820	Duplicated	chr5D	442478734	442485717	+	643.6	327	https://www.orthodb.org/v10?query=18144at38820	NAC domain-containing protein 74
18144at38820	Duplicated	chr5B	531021547	531028740	+	706.5	351	https://www.orthodb.org/v10?query=18144at38820	NAC domain-containing protein 74
18144at38820	Duplicated	chr5A	559500467	559507530	+	713.9	351	https://www.orthodb.org/v10?query=18144at38820	NAC domain-containing protein 74
18147at38820	Complete	chr7B	478220819	478226143	-	438.0	264	https://www.orthodb.org/v10?query=18147at38820	LOC100829680
18154at38820	Duplicated	chr5A	78087354	78090650	-	496.9	254	https://www.orthodb.org/v10?query=18154at38820	OTU domain-containing protein 6B
18154at38820	Duplicated	chr5D	77371976	77375621	-	498.1	254	https://www.orthodb.org/v10?query=18154at38820	OTU domain-containing protein 6B
18154at38820	Duplicated	chr5B	90996136	90999484	-	499.1	254	https://www.orthodb.org/v10?query=18154at38820	OTU domain-containing protein 6B
18177at38820	Duplicated	chr1D	283215741	283218186	+	472.5	216	https://www.orthodb.org/v10?query=18177at38820	ATP-dependent Clp protease proteolytic subunit
18177at38820	Duplicated	chr1B:354633753-394901408	394898999	394901408	+	473.1	216	https://www.orthodb.org/v10?query=18177at38820	ATP-dependent Clp protease proteolytic subunit
18178at38820	Duplicated	chr5A	453441656	453442444	-	414.3	209	https://www.orthodb.org/v10?query=18178at38820	oil body-associated protein 1A
18178at38820	Duplicated	chr5B	428341654	428342462	+	449.6	208	https://www.orthodb.org/v10?query=18178at38820	oil body-associated protein 1A
18178at38820	Duplicated	chr5D	358786479	358787267	+	452.1	208	https://www.orthodb.org/v10?query=18178at38820	oil body-associated protein 1A
18178at38820	Duplicated	chr5A	455827452	455828244	+	453.3	208	https://www.orthodb.org/v10?query=18178at38820	oil body-associated protein 1A
18187at38820	Duplicated	chr7D	383316435	383323314	+	335.5	197	https://www.orthodb.org/v10?query=18187at38820	uncharacterized protein LOC101782193
18187at38820	Duplicated	chr7A:335963501-431350528	431347978	431350528	+	347.2	197	https://www.orthodb.org/v10?query=18187at38820	uncharacterized protein LOC101782193
18190at38820	Duplicated	chr7B	111540653	111543141	-	369.9	233	https://www.orthodb.org/v10?query=18190at38820	Ribosomal RNA small subunit methyltransferase G
18190at38820	Duplicated	chr7A	166073178	166082897	+	398.5	229	https://www.orthodb.org/v10?query=18190at38820	Ribosomal RNA small subunit methyltransferase G
18190at38820	Duplicated	chr7D	156906076	156914392	-	413.1	230	https://www.orthodb.org/v10?query=18190at38820	Ribosomal RNA small subunit methyltransferase G
18196at38820	Duplicated	chr6A	400941491	400942347	-	470.1	236	https://www.orthodb.org/v10?query=18196at38820	chitinase 6
18196at38820	Duplicated	chr6D	294762918	294763764	-	473.9	236	https://www.orthodb.org/v10?query=18196at38820	chitinase 6
18196at38820	Duplicated	chr6B	429389108	429389961	+	474.0	236	https://www.orthodb.org/v10?query=18196at38820	chitinase 6
18197at38820	Complete	chr7D	60355412	60359290	-	407.0	241	https://www.orthodb.org/v10?query=18197at38820	Nucleotide-binding, alpha-beta plait domain containing protein. (Os06t0151200-01)
18217at38820	Duplicated	chr3D	468265592	468266344	-	396.4	209	https://www.orthodb.org/v10?query=18217at38820	Osmotin-like protein
18217at38820	Duplicated	chr3B	635835101	635835853	-	412.8	209	https://www.orthodb.org/v10?query=18217at38820	Osmotin-like protein
18217at38820	Duplicated	chr3A	600410578	600411330	-	415.6	209	https://www.orthodb.org/v10?query=18217at38820	Osmotin-like protein
18222at38820	Duplicated	chr2D	368116596	368117576	+	362.7	206	https://www.orthodb.org/v10?query=18222at38820	LOC101766018
18222at38820	Duplicated	chr2B	426707568	426708542	-	363.9	206	https://www.orthodb.org/v10?query=18222at38820	LOC101766018
18222at38820	Duplicated	chr2A	476029431	476030407	+	364.6	205	https://www.orthodb.org/v10?query=18222at38820	LOC101766018
18236at38820	Duplicated	chr4B	34808259	34809838	+	334.3	218	https://www.orthodb.org/v10?query=18236at38820	cell division cycle-associated 7-like protein
18236at38820	Duplicated	chr4D	22489879	22491638	+	345.3	218	https://www.orthodb.org/v10?query=18236at38820	cell division cycle-associated 7-like protein
18236at38820	Duplicated	chr4A	577638907	577640737	-	355.5	218	https://www.orthodb.org/v10?query=18236at38820	cell division cycle-associated 7-like protein
18238at38820	Duplicated	chr3A	112828583	112832983	-	308.3	220	https://www.orthodb.org/v10?query=18238at38820	thioredoxin-related transmembrane protein 2
18238at38820	Duplicated	chr3D	106605382	106609870	+	351.3	220	https://www.orthodb.org/v10?query=18238at38820	thioredoxin-related transmembrane protein 2
18238at38820	Duplicated	chr3B	165707248	165711497	+	359.5	220	https://www.orthodb.org/v10?query=18238at38820	thioredoxin-related transmembrane protein 2
18246at38820	Duplicated	chr2D	176548683	176553096	-	442.7	244	https://www.orthodb.org/v10?query=18246at38820	Protein THYLAKOID FORMATION1, chloroplastic
18246at38820	Duplicated	chr2A	191688851	191693145	+	443.2	248	https://www.orthodb.org/v10?query=18246at38820	Protein THYLAKOID FORMATION1, chloroplastic
18246at38820	Duplicated	chr2B	237044607	237049023	+	445.1	248	https://www.orthodb.org/v10?query=18246at38820	Protein THYLAKOID FORMATION1, chloroplastic
18248at38820	Duplicated	chr3B	138228483	138236867	-	477.0	412	https://www.orthodb.org/v10?query=18248at38820	IAA-alanine resistance protein 1
18248at38820	Duplicated	chr3D	83488848	83498019	-	543.6	393	https://www.orthodb.org/v10?query=18248at38820	IAA-alanine resistance protein 1
18250at38820	Duplicated	chr1B	340026186	340027415	+	385.4	288	https://www.orthodb.org/v10?query=18250at38820	protein PHYTOCHROME KINASE SUBSTRATE 4
18250at38820	Duplicated	chr3D	174131225	174132688	+	421.0	332	https://www.orthodb.org/v10?query=18250at38820	protein PHYTOCHROME KINASE SUBSTRATE 4
18250at38820	Duplicated	chr3B	262264081	262265550	+	424.9	333	https://www.orthodb.org/v10?query=18250at38820	protein PHYTOCHROME KINASE SUBSTRATE 4
18250at38820	Duplicated	chr3A	216610278	216611744	+	427.6	339	https://www.orthodb.org/v10?query=18250at38820	protein PHYTOCHROME KINASE SUBSTRATE 4
18256at38820	Duplicated	chr7B	290813984	290818839	-	509.4	246	https://www.orthodb.org/v10?query=18256at38820	RNA-binding domain superfamily
18256at38820	Duplicated	chr7D	342786786	342791258	-	523.0	246	https://www.orthodb.org/v10?query=18256at38820	RNA-binding domain superfamily
18256at38820	Duplicated	chr7A	348071518	348075965	+	523.4	246	https://www.orthodb.org/v10?query=18256at38820	RNA-binding domain superfamily
18266at38820	Duplicated	chr6B	77013189	77014966	-	342.0	189	https://www.orthodb.org/v10?query=18266at38820	uncharacterized protein LOC100384399
18266at38820	Duplicated	chr6A	40216697	40218232	-	349.9	189	https://www.orthodb.org/v10?query=18266at38820	uncharacterized protein LOC100384399
18266at38820	Duplicated	chr6D	44639272	44641003	-	364.0	189	https://www.orthodb.org/v10?query=18266at38820	uncharacterized protein LOC100384399
18268at38820	Duplicated	chr3A	11229832	11232551	+	554.1	349	https://www.orthodb.org/v10?query=18268at38820	peroxisomal membrane protein PEX14 isoform X1
18268at38820	Duplicated	chr3B	11627947	11630669	-	562.8	348	https://www.orthodb.org/v10?query=18268at38820	peroxisomal membrane protein PEX14 isoform X1
18268at38820	Duplicated	chr3D	6915868	6919996	-	611.3	348	https://www.orthodb.org/v10?query=18268at38820	peroxisomal membrane protein PEX14 isoform X1
